t_s,left_rpm,right_rpm,center_speed_mps,encoder_speed_fit_mps,imu_accel_mps2,encoder_accel_raw_mps2,imu_accel_fit_mps2,imu_accel_calibrated_fit_mps2,encoder_accel_fit_mps2,fitted_accel_mps2
27.87,68,50,0.20080013,0.20358503,-0.22,0.23823744,-0.12472027,-0.011900229,-0.0036452625,-0.0077727456
27.88,68,54,0.20760691,0.20360661,-0.33,-0.051050881,-0.13238568,-0.016130674,-0.0080324225,-0.012081548
27.89,68,54,0.20760691,0.20329146,0.231,-0.068067841,-0.13956954,-0.020095352,-0.011385383,-0.015740368
27.9,68,50,0.20080013,0.20273885,-0.138,0.068067841,-0.14569015,-0.023473236,-0.012683829,-0.018078532
27.91,68,50,0.20080013,0.2020102,-0.004,-0.068067841,-0.15046203,-0.026106775,-0.01162965,-0.018868212
27.92,68,54,0.20760691,0.20117354,0.286,-0.068067841,-0.15317805,-0.027605712,-0.0080455255,-0.017825619
27.93,68,54,0.20760691,0.2002816,-0.743,0.068067841,-0.15343311,-0.027746477,-0.0017176622,-0.014732069
27.94,68,50,0.20080013,0.19945671,-0.515,-0.1701696,-0.15153324,-0.026697963,0.0072784864,-0.0097097381
27.95,68,50,0.20080013,0.19880542,-0.012,-0.47647489,-0.14704381,-0.024220304,0.01903603,-0.002592137
27.96,72,50,0.20760691,0.19846324,0.126,-0.32332224,-0.13938476,-0.019993372,0.033862931,0.0069347797
27.97,63,45,0.18378317,0.19850311,-0.399,-0.1701696,-0.12848189,-0.013976222,0.051047815,0.018535796
27.98,63,45,0.18378317,0.19890573,-0.059,-0.01701696,-0.11429414,-0.0061461848,0.069364145,0.03160898
27.99,63,50,0.19229165,0.1996245,-0.299,0.15315264,-0.09622529,0.0038257836,0.087821731,0.045823758
28,63,50,0.19229165,0.20064257,0.089,0.32332224,-0.073788517,0.01620835,0.106187,0.061197676
28.01,72,54,0.2144137,0.20195852,-0.182,0.39139008,-0.046967049,0.031010774,0.12453911,0.07777494
28.02,68,45,0.19229165,0.20358522,0.079,0.54454273,-0.017068608,0.047511339,0.14319117,0.095351256
28.03,68,54,0.20760691,0.20550752,-0.26,0.2552544,0.014741862,0.065067129,0.16143857,0.11325285
28.04,72,50,0.20760691,0.20770537,0.255,0.1701696,0.046114719,0.082381405,0.17821761,0.13029951
28.05,77,59,0.23143066,0.21017054,-0.035,0.37437312,0.074647872,0.098128486,0.19282075,0.14547462
28.06,68,50,0.20080013,0.2128319,0.399,0.37437312,0.097568033,0.11077783,0.20479573,0.15778678
28.07,72,59,0.22292218,0.21560042,0.085,0.068067841,0.11362207,0.11963784,0.21392744,0.16678264
28.08,72,54,0.2144137,0.21839359,-0.409,0.068067841,0.12302197,0.12482553,0.22001131,0.17241842
28.09,81,59,0.23823744,0.22110297,0.153,0.39139008,0.12641363,0.12669734,0.22300833,0.17485284
28.1,68,54,0.20760691,0.22364903,0.482,0.1701696,0.12454086,0.12566378,0.22304822,0.174356
28.11,77,59,0.23143066,0.22600865,0.06,1.1901591e-13,0.11845655,0.12230593,0.22053477,0.17142035
28.12,77,59,0.23143066,0.22819309,0.158,0.13613568,0.10949876,0.11736225,0.21614848,0.16675536
28.13,72,59,0.22292218,0.23020694,0.462,0.28928832,0.098659053,0.11137995,0.21102733,0.16120364
28.14,72,63,0.22972896,0.23214726,0.441,0.13613568,0.08779618,0.10538487,0.20576532,0.15557509
28.15,72,63,0.22972896,0.234082,0.328,0.37437312,0.077954073,0.099953136,0.20118456,0.15056885
28.16,77,63,0.23823744,0.23606134,0.158,0.39139008,0.068654589,0.09482087,0.19699386,0.14590737
28.17,77,63,0.23823744,0.2380714,0.366,0.1701696,0.058403659,0.089163513,0.19286471,0.14101411
28.18,81,68,0.25355271,0.24012667,-0.335,0.085084801,0.04549389,0.082038778,0.18813706,0.13508792
28.19,77,63,0.23823744,0.24220145,-0.607,0.15315264,0.028582424,0.072705557,0.18255571,0.12763063
28.2,77,63,0.23823744,0.24427518,-0.364,0.15315264,0.0064150416,0.060471664,0.1760932,0.11828243
28.21,72,68,0.23823744,0.2462625,-1.058,0.085084801,-0.021153752,0.045256801,0.16870553,0.10698117
28.22,81,68,0.25355271,0.24808938,0.487,0.30630528,-0.053409192,0.027455438,0.16068066,0.094068051
28.23,81,68,0.25355271,0.2497418,-0.681,0.37437312,-0.089124929,0.0077443815,0.15235455,0.080049464
28.24,77,68,0.24674592,0.25129126,0.599,0.15315264,-0.12661001,-0.012943154,0.14362594,0.065341396
28.25,81,72,0.26035949,0.25276001,-0.017,-0.068067841,-0.16310937,-0.033086679,0.13378876,0.050351041
28.26,81,68,0.25355271,0.25413855,0.567,0.30630528,-0.19735291,-0.051985249,0.12269228,0.035353515
28.27,81,68,0.25355271,0.2554112,-0.261,0.068067841,-0.22738859,-0.068561554,0.11043635,0.020937398
28.28,77,68,0.24674592,0.25657895,-0.03,-4.3520743e-13,-0.25240927,-0.082370151,0.097394646,0.0075122474
28.29,90,77,0.28418324,0.2576079,-0.101,0.15315264,-0.27222721,-0.093307413,0.083599393,-0.0048540102
28.3,72,63,0.22972896,0.2585014,-0.214,0.15315264,-0.28793757,-0.10197776,0.069244849,-0.016366455
28.31,90,77,0.28418324,0.25925145,-0.374,-0.15315264,-0.3010341,-0.10920556,0.054585964,-0.0273098
28.32,77,63,0.23823744,0.25981386,-0.435,-0.068067841,-0.31205284,-0.11528667,0.039845936,-0.037720367
28.33,86,77,0.27737645,0.26017489,0.159,0.085084801,-0.321531,-0.12051754,0.02492183,-0.047797857
28.34,77,63,0.23823744,0.26032888,-1.322,-1.7763568e-15,-0.33020896,-0.1253068,0.0097245741,-0.057791113
28.35,86,72,0.26886797,0.26024773,-0.482,0.22122048,-0.33859488,-0.12993488,-0.0051972315,-0.067566057
28.36,81,68,0.25355271,0.25991544,-1.037,0.22122048,-0.3462553,-0.13416257,-0.018789971,-0.076476268
28.37,86,72,0.26886797,0.25936539,-0.547,0.085084801,-0.35216277,-0.13742282,-0.029945316,-0.083684069
28.38,86,72,0.26886797,0.25864787,0.034,-0.28928832,-0.35504558,-0.13901381,-0.038384527,-0.088699169
28.39,86,72,0.26886797,0.25781731,-0.362,-0.15315264,-0.35369829,-0.13827026,-0.044525439,-0.091397847
28.4,77,68,0.24674592,0.25691747,-0.022,-0.23823744,-0.34649418,-0.1342944,-0.048908111,-0.091601256
28.41,77,68,0.24674592,0.25598725,-0.257,-0.30630528,-0.33281567,-0.12674541,-0.051663337,-0.089204372
28.42,81,72,0.26035949,0.25505601,-0.354,-0.085084801,-0.31259132,-0.11558385,-0.05282413,-0.08420399
28.43,81,68,0.25355271,0.2541373,0.051,0.068067841,-0.28653322,-0.10120272,-0.052439999,-0.076821358
28.44,77,72,0.25355271,0.25323674,0.178,-0.13613568,-0.2563262,-0.08453185,-0.050157222,-0.067344536
28.45,77,72,0.25355271,0.2523451,-1.385,-0.068067841,-0.22369224,-0.066521591,-0.04556648,-0.056044035
28.46,77,68,0.24674592,0.25151049,0.889,-0.085084801,-0.19067527,-0.048299947,-0.038990312,-0.04364513
28.47,77,68,0.24674592,0.25080261,-1.036,-0.30630528,-0.15813635,-0.030342136,-0.030922769,-0.030632453
28.48,81,72,0.26035949,0.2503219,0.248,-0.085084801,-0.12658056,-0.0129269,-0.021598793,-0.017262846
28.49,72,68,0.23823744,0.25008857,-0.091,0.20420352,-0.095711353,0.0041094184,-0.011845965,-0.0038682731
28.5,72,68,0.23823744,0.25014015,0.375,0.13613568,-0.065413001,0.02083069,-0.001984973,0.0094228584
28.51,81,68,0.25355271,0.25044616,0.069,0.15315264,-0.036006076,0.037059994,0.0073339867,0.02219699
28.52,81,72,0.26035949,0.25095967,-0.563,0.23823744,-0.007899455,0.052571677,0.015895846,0.034233762
28.53,81,72,0.26035949,0.25157765,0.086,0.01701696,0.018376504,0.067073041,0.023134158,0.045103599
28.54,81,68,0.25355271,0.25222098,-0.269,-0.13613568,0.041541844,0.079857695,0.02882772,0.054342707
28.55,77,68,0.24674592,0.25280516,-0.097,-0.13613568,0.060570911,0.090359592,0.033114299,0.061736946
28.56,77,68,0.24674592,0.25335019,-0.145,-0.068067841,0.07534157,0.098511329,0.036011041,0.067261185
28.57,81,68,0.25355271,0.25391609,-0.001,0.13613568,0.084768373,0.10371386,0.037524578,0.070619219
28.58,81,68,0.25355271,0.25452153,0.089,0.44244097,0.088288259,0.10565644,0.037754069,0.071705255
28.59,81,68,0.25355271,0.25513782,0.758,0.23823744,0.085431534,0.10407985,0.036269978,0.070174915
28.6,81,72,0.26035949,0.25570377,0.026,-0.068067841,0.077090862,0.099476741,0.032948066,0.066212403
28.61,86,77,0.27737645,0.25617844,0.587,0,0.064545133,0.092552914,0.028280011,0.060416463
28.62,77,68,0.24674592,0.25655507,-0.129,-0.068067841,0.049374294,0.084180323,0.022596067,0.053388195
28.63,72,77,0.25355271,0.25682575,0.108,-0.30630528,0.032910565,0.075094203,0.016306368,0.045700285
28.64,72,77,0.25355271,0.25698847,-0.037,-0.1701696,0.015956556,0.065737503,0.0098840586,0.037810781
28.65,72,77,0.25355271,0.25704669,0.449,0.15315264,-0.00095213794,0.056405812,0.0036386461,0.030022229
28.66,72,77,0.25355271,0.25701865,0.085,0.1701696,-0.016676087,0.047727967,-0.0021680264,0.02277997
28.67,72,77,0.25355271,0.25691408,0.042,0.085084801,-0.030955806,0.039847173,-0.0070486807,0.016399246
28.68,77,77,0.26206119,0.25672164,-0.095,0.22122048,-0.045128398,0.032025501,-0.011307677,0.010358912
28.69,77,77,0.26206119,0.25639543,-0.342,0.13613568,-0.060032201,0.023800284,-0.015000543,0.0043998706
28.7,72,77,0.25355271,0.2559801,-0.787,-0.2552544,-0.077808941,0.01398953,-0.018193376,-0.0021019229
28.71,81,81,0.27567476,0.25551916,-0.291,-0.1701696,-0.099760466,0.0018747652,-0.020286901,-0.0092060679
28.72,72,72,0.24504423,0.25509934,-0.45,-0.085084801,-0.12563305,-0.012403981,-0.021139513,-0.016771747
28.73,72,72,0.24504423,0.25475193,-0.712,-0.30630528,-0.15360951,-0.027843832,-0.020808704,-0.024326268
28.74,77,77,0.26206119,0.25445485,0.225,-0.051050881,-0.18110994,-0.043020965,-0.019494242,-0.031257604
28.75,72,72,0.24504423,0.25416077,0.288,0.1701696,-0.20590195,-0.056703359,-0.017271189,-0.036987274
28.76,72,77,0.25355271,0.25391239,-0.324,-0.085084801,-0.22577231,-0.067669551,-0.015039594,-0.041354572
28.77,77,77,0.26206119,0.25376605,0.272,-2.4158453e-13,-0.23940066,-0.075190865,-0.0140718,-0.044631332
28.78,72,72,0.24504423,0.25371576,-0.166,0.085084801,-0.24676892,-0.07925731,-0.015029905,-0.047143607
28.79,72,77,0.25355271,0.25367851,0.354,-0.14733299,-0.24946068,-0.080742859,-0.016917065,-0.048829962
28.801,72,77,0.25355271,0.25362451,-0.67,0.15194942,-0.2484981,-0.080211623,-0.018495344,-0.049353484
28.81,72,77,0.25355271,0.25354215,0.269,0.13354831,-0.24437675,-0.077937105,-0.018839278,-0.048388191
28.82,72,72,0.24504423,0.25341161,-0.597,0.068067841,-0.2359042,-0.073261212,-0.01806415,-0.045662681
28.83,81,77,0.26886797,0.25325606,-0.19,-0.01701696,-0.22460126,-0.067023263,-0.016187298,-0.041605281
28.84,72,68,0.23823744,0.25308068,-0.312,0.068067841,-0.21251451,-0.060352743,-0.013476912,-0.036914827
28.85,81,81,0.27567476,0.25288209,-0.123,-8.7219121e-13,-0.20246071,-0.054804182,-0.010362584,-0.032583383
28.86,72,63,0.22972896,0.25265201,-0.886,-0.085084801,-0.19622631,-0.051363496,-0.0071302384,-0.029246867
28.87,81,81,0.27567476,0.252411,-0.638,0,-0.19386442,-0.050059999,-0.0039426075,-0.027001303
28.88,72,68,0.23823744,0.25218782,-0.529,0.2552544,-0.1938981,-0.050078585,-0.00081809448,-0.02544834
28.89,81,72,0.26035949,0.25200161,-0.393,0.01701696,-0.1935054,-0.049861861,0.0024463449,-0.023707758
28.9,77,72,0.25355271,0.25195591,0.034,-0.54454273,-0.18971102,-0.047767789,0.0056359742,-0.021065908
28.91,86,77,0.27737645,0.25209487,0.454,-0.39139008,-0.17982095,-0.042309585,0.0077319695,-0.017288808
28.92,72,63,0.22972896,0.25235888,0.168,-0.068067841,-0.16271408,-0.032868527,0.0083159842,-0.012276271
28.93,72,63,0.22972896,0.25265284,0.227,-6.7679196e-13,-0.13889869,-0.019725117,0.0079368003,-0.0058941586
28.94,72,63,0.22972896,0.2528995,-0.25,0.068067841,-0.10990933,-0.0037262651,0.0070867218,0.0016802283
28.95,86,77,0.27737645,0.25312168,-0.012,0.54454273,-0.078959778,0.013354398,0.0058433526,0.0095988752
28.96,77,72,0.25355271,0.2533508,-0.165,0.47647489,-0.050046893,0.029311047,0.0044652826,0.016888165
28.97,81,72,0.26035949,0.25357799,-0.249,0.068067841,-0.025986741,0.042589536,0.0029703409,0.022779938
28.98,81,68,0.25355271,0.25379307,-0.121,-0.1701696,-0.0092133166,0.051846574,0.0013828229,0.026614698
28.99,77,72,0.25355271,0.25395443,0.696,0.01701696,-0.0010004742,0.056379136,5.5757351e-05,0.028217447
29,81,72,0.26035949,0.25403223,0.273,0.01701696,-0.00068359947,0.056554015,-0.00082644096,0.027863787
29.01,77,72,0.25355271,0.25400507,-1.064,1.7763568e-15,-0.0065902353,0.053294218,-0.0011967059,0.026048756
29.02,77,77,0.26206119,0.25392041,-0.595,0.085084801,-0.017132125,0.047476285,-0.0012624225,0.023106931
29.03,72,77,0.25355271,0.25377211,0.001,-0.068067841,-0.031119068,0.039757071,-0.001327988,0.019214541
29.04,72,77,0.25355271,0.2536142,0.15,-0.45945793,-0.046402847,0.031322149,-0.0018384441,0.014741853
29.05,77,81,0.26886797,0.25343937,0.599,-0.30630528,-0.060443633,0.02357322,-0.003600844,0.0099861881
29.06,68,72,0.23823744,0.25321511,0.363,0.085084801,-0.070196873,0.018190533,-0.0061474121,0.0060215602
29.07,68,68,0.23143066,0.25286731,-0.126,0.01701696,-0.072613268,0.016856955,-0.0086755497,0.0040907026
29.08,72,77,0.25355271,0.25242565,0.493,-0.13613568,-0.066132204,0.020433771,-0.010161848,0.0051359615
29.09,77,77,0.26206119,0.25201201,-0.467,0.15315264,-0.051751866,0.028370095,-0.0096744129,0.009347841
29.1,77,77,0.26206119,0.25177571,0.025,0.22122048,-0.032028125,0.039255374,-0.0066278534,0.01631376
29.11,68,68,0.23143066,0.25172154,-0.572,-0.1701696,-0.010091355,0.051361995,-0.0016255128,0.024868241
29.12,72,77,0.25355271,0.25175397,-0.227,-0.10210176,0.011064361,0.063037563,0.0044872759,0.03376242
29.13,72,77,0.25355271,0.25180387,-0.393,0.28928832,0.028589269,0.072709335,0.011225068,0.041967202
29.14,72,72,0.24504423,0.25191632,-0.509,0.37437312,0.040750582,0.079421007,0.018715691,0.049068349
29.15,77,81,0.26886797,0.25214462,-0.029,-4.3343107e-13,0.046323734,0.082496758,0.026575305,0.054536032
29.16,77,72,0.25355271,0.25257837,0.382,0.085084801,0.044227456,0.08133985,0.033493958,0.057416904
29.17,77,81,0.26886797,0.25323453,-0.063,-0.068067841,0.033881025,0.075629787,0.038080191,0.056854989
29.18,68,72,0.23823744,0.25403676,0.87,-0.45945793,0.015620994,0.065552311,0.039596105,0.052574208
29.19,77,81,0.26886797,0.25483376,0.165,-0.23823744,-0.0089969717,0.051965972,0.038517175,0.045241573
29.2,72,68,0.23823744,0.25551953,0.06,0.22122048,-0.037569771,0.036197011,0.035441669,0.03581934
29.21,72,68,0.23823744,0.2560569,-0.421,0.15315264,-0.066815907,0.020056444,0.031005911,0.025531177
29.22,81,72,0.26035949,0.25646391,0.341,-4.3698378e-13,-0.093070055,0.0055671172,0.025605347,0.015586232
29.23,86,72,0.26886797,0.25679578,0.485,0.30630528,-0.114581,-0.0063044953,0.019647488,0.0066714965
29.24,81,68,0.25355271,0.25710637,0.378,0.15315264,-0.13288741,-0.016407569,0.013619738,-0.0013939155
29.25,77,72,0.25355271,0.25734854,-0.054,0,-0.15023989,-0.025984179,0.0075544251,-0.0092148768
29.26,77,72,0.25355271,0.25747266,-0.139,0.15315264,-0.16809548,-0.035838451,0.0011291531,-0.017354649
29.27,81,72,0.26035949,0.25749846,-0.824,0.22122048,-0.18600565,-0.045722846,-0.0055353749,-0.02562911
29.28,81,77,0.26886797,0.25748289,-0.661,0.22122048,-0.20172899,-0.054400356,-0.012064118,-0.033232237
29.29,81,77,0.26886797,0.25745133,-0.468,-0.13613568,-0.21289411,-0.060562239,-0.01840128,-0.039481759
29.3,81,72,0.26035949,0.25734457,-0.564,-0.52752577,-0.21765182,-0.063187957,-0.025052351,-0.044120154
29.31,81,77,0.26886797,0.25709331,-0.54,-0.47647489,-0.21436456,-0.06137376,-0.032089781,-0.04673177
29.32,68,68,0.23143066,0.25662405,-0.994,-0.068067841,-0.20237928,-0.054759238,-0.039199172,-0.046979205
29.33,72,72,0.24504423,0.25591861,0.032,0.01701696,-0.18207982,-0.043556231,-0.046279986,-0.044918108
29.34,72,72,0.24504423,0.25503376,-0.352,0.068067841,-0.154612,-0.02839709,-0.052784573,-0.040590832
29.35,77,86,0.27737645,0.25402521,-0.207,0.22122048,-0.12157998,-0.010167146,-0.05786338,-0.034015263
29.36,77,72,0.25355271,0.25297813,0.498,0.01701696,-0.085729276,0.0096183989,-0.060713161,-0.025547381
29.37,77,72,0.25355271,0.25188906,0.265,-0.28928832,-0.05070055,0.028950303,-0.060331401,-0.015690549
29.38,72,72,0.24504423,0.25081718,0.581,-0.22122048,-0.018698718,0.046611702,-0.055965321,-0.0046768093
29.39,68,77,0.24674592,0.24980087,0.132,2.4336089e-13,0.0091752335,0.061994978,-0.047933349,0.0070308144
29.4,68,77,0.24674592,0.24888996,0.075,-0.085084801,0.032375421,0.074798864,-0.037079476,0.018859694
29.41,77,77,0.26206119,0.24824013,-0.043,-1.7763568e-15,0.051759951,0.085496937,-0.024704878,0.030396029
29.42,72,72,0.24504423,0.24797564,-0.061,0,0.067449508,0.094155802,-0.012141353,0.041007224
29.43,72,72,0.24504423,0.2480943,-0.074,-0.15315264,0.079019701,0.10054124,-0.0008267074,0.049857268
29.44,77,68,0.24674592,0.24847913,0.597,-0.13613568,0.085559332,0.10415038,0.0083313128,0.056240847
29.45,77,68,0.24674592,0.24897205,0.397,0.1701696,0.086784356,0.10482646,0.015150215,0.059988335
29.46,77,68,0.24674592,0.2495008,0.68,0.068067841,0.083217571,0.10285799,0.019561785,0.061209889
29.47,77,68,0.24674592,0.25005442,-0.047,-0.1701696,0.075880438,0.098808724,0.021918219,0.060363471
29.48,81,72,0.26035949,0.25063318,-0.563,0.051050881,0.065676582,0.093177346,0.022974592,0.058075969
29.49,72,68,0.23823744,0.25120476,-0.339,0.051050881,0.05375305,0.086596902,0.023891878,0.05524439
29.5,72,68,0.23823744,0.25176825,-0.315,0.15315264,0.041012168,0.079565373,0.025214803,0.052390088
29.51,81,72,0.26035949,0.2522769,-0.165,0.47647489,0.028935745,0.07290055,0.026368913,0.049634732
29.52,72,68,0.23823744,0.25268634,-0.529,0.47647489,0.019101678,0.067473255,0.026778666,0.047125961
29.53,86,81,0.28418324,0.25298731,0.183,0.32332224,0.012925497,0.0640647,0.02634881,0.045206755
29.54,77,77,0.26206119,0.25325686,-0.116,0.01701696,0.010914404,0.062954804,0.025389062,0.044171933
29.55,77,77,0.26206119,0.25351612,-0.152,-0.45945793,0.012808384,0.064000067,0.024064009,0.044032038
29.56,72,86,0.26886797,0.25374612,0.178,-0.56155969,0.018649784,0.067223861,0.022413961,0.044818911
29.57,68,68,0.23143066,0.25391365,1.131,-0.2552544,0.027329924,0.072014318,0.020247092,0.046130705
29.58,72,72,0.24504423,0.2539769,0.151,-0.085084801,0.03774985,0.077764942,0.017572659,0.0476688
29.59,72,72,0.24504423,0.2539195,0.308,0.068067841,0.049471681,0.08423407,0.014852658,0.049543364
29.6,72,77,0.25355271,0.25382293,0.441,0.085084801,0.061854035,0.091067732,0.012288511,0.051678121
29.61,81,77,0.26886797,0.25374816,-0.433,0.03403392,0.073727065,0.097620304,0.0097331284,0.053676716
29.62,68,72,0.23823744,0.25370095,0.075,0.23823744,0.083793411,0.10317579,0.0073270131,0.055251402
29.63,68,77,0.24674592,0.25365721,-0.442,0.068067841,0.090438274,0.10684301,0.0056845166,0.056263761
29.64,68,77,0.24674592,0.25363616,-0.223,-4.3520743e-13,0.091200361,0.10726359,0.0052021731,0.056232883
29.65,81,81,0.27567476,0.25369723,0.067,0.22122048,0.083522594,0.10302633,0.0058566159,0.054441474
29.66,72,77,0.25355271,0.25393712,0.101,0.20420352,0.066796218,0.093795259,0.0069944609,0.05039486
29.67,77,72,0.25355271,0.25443049,-0.053,-0.15315264,0.042252915,0.080250125,0.0074840277,0.043867077
29.68,77,72,0.25355271,0.25513388,0.324,-0.22122048,0.012421416,0.063786505,0.0055956223,0.034691063
29.69,72,81,0.26035949,0.25592384,-0.066,0.13613568,-0.020041859,0.04587044,-0.00033364789,0.022768396
29.7,68,77,0.24674592,0.25665272,0.3,0.068067841,-0.052954287,0.027706494,-0.011229282,0.008238606
29.71,72,81,0.26035949,0.25716046,-0.207,-0.068067841,-0.084482521,0.010306467,-0.027465869,-0.0085797012
29.72,72,81,0.26035949,0.25738463,0.214,0.15315264,-0.11335272,-0.0056266273,-0.048159779,-0.026893203
29.73,72,77,0.25355271,0.25730572,-0.309,0,-0.14010226,-0.020389352,-0.072366812,-0.046378082
29.74,72,77,0.25355271,0.25691997,-0.028,-0.37437312,-0.16609536,-0.034734612,-0.099002705,-0.066868659
29.75,77,81,0.26886797,0.25621861,-0.122,-0.15315264,-0.19246578,-0.049288109,-0.12696095,-0.088124529
29.76,68,72,0.23823744,0.25511823,-0.682,0.15315264,-0.22025963,-0.064627174,-0.15569066,-0.11015892
29.77,72,72,0.24504423,0.25353716,0.117,4.3165471e-13,-0.25134095,-0.081780555,-0.18442963,-0.13310509
29.78,77,72,0.25355271,0.25143973,-0.333,0,-0.28715237,-0.10154442,-0.21214254,-0.15684348
29.79,81,77,0.26886797,0.24886818,-0.533,0.085084801,-0.32749631,-0.12380972,-0.23769281,-0.18075127
29.8,77,72,0.25355271,0.245939,-0.554,-0.28928832,-0.37046861,-0.14752558,-0.26051938,-0.20402248
29.81,77,72,0.25355271,0.24271372,-0.013,-0.59559361,-0.41377895,-0.171428,-0.28108639,-0.2262572
29.82,68,72,0.23823744,0.23921282,-0.81,-0.68067841,-0.45481726,-0.19407652,-0.29982136,-0.24694894
29.83,68,68,0.23143066,0.23547397,-0.81,-0.61261057,-0.49136733,-0.21424803,-0.31684123,-0.26554463
29.84,68,68,0.23143066,0.23157465,-0.423,-0.54454273,-0.52213454,-0.23122806,-0.33164732,-0.28143769
29.85,63,68,0.22292218,0.22757986,0.205,-0.40840704,-0.54662665,-0.24474494,-0.34421038,-0.29447766
29.86,63,68,0.22292218,0.22353228,-0.948,-0.47647489,-0.56502338,-0.25489786,-0.35469169,-0.30479478
29.87,63,63,0.2144137,0.21947269,-0.348,-0.52752577,-0.57839033,-0.26227491,-0.36326854,-0.31277173
29.88,63,63,0.2144137,0.21543387,-0.87,-0.44244097,-0.587698,-0.26741169,-0.37004642,-0.31872905
29.89,59,59,0.20080013,0.21142498,-0.2,-0.35735616,-0.59391274,-0.27084152,-0.37523543,-0.32303847
29.9,59,59,0.20080013,0.20746592,-0.627,-0.27227136,-0.59762991,-0.27289298,-0.37870563,-0.32579931
29.91,59,59,0.20080013,0.20361386,-1.047,-0.13613568,-0.59904145,-0.27367199,-0.38064623,-0.32715911
29.92,59,59,0.20080013,0.19989878,-1.277,0,-0.59824389,-0.27323183,-0.38144749,-0.32733966
