t_s,left_rpm,right_rpm,center_speed_mps,encoder_speed_fit_mps,imu_accel_mps2,encoder_accel_raw_mps2,imu_accel_fit_mps2,imu_accel_calibrated_fit_mps2,encoder_accel_fit_mps2,fitted_accel_mps2
7.72,68,45,0.19229165,0.19598146,0.167,-0.068067841,-0.010832689,0.060695329,0.020481157,0.040588243
7.73,72,50,0.20760691,0.1963595,0.183,0,-0.0042559928,0.064245469,0.022806715,0.043526092
7.74,68,50,0.20080013,0.19676489,-0.083,0.085084801,0.0016063353,0.067409989,0.024892472,0.04615123
7.75,68,45,0.19229165,0.1971687,-0.545,0.01701696,0.0058030372,0.069675394,0.026198758,0.047937076
7.76,68,45,0.19229165,0.19754459,0.213,-0.068067841,0.0072410698,0.070451652,0.026592301,0.048521976
7.77,68,50,0.20080013,0.19790076,-0.242,0.085084801,0.0055221949,0.069523793,0.0264347,0.047979246
7.78,68,50,0.20080013,0.19824491,0.067,0.1701696,0.00098691835,0.067075624,0.026047909,0.046561766
7.79,68,50,0.20080013,0.19856224,0.097,0.085084801,-0.006158458,0.063218507,0.025082901,0.044150704
7.8,68,50,0.20080013,0.19883349,0.036,-0.085084801,-0.015916079,0.057951285,0.0234093,0.040680292
7.81,68,50,0.20080013,0.19902977,-0.058,-0.1701696,-0.027737908,0.05156979,0.021034622,0.036302206
7.82,68,50,0.20080013,0.19913195,-0.272,-0.085084801,-0.040560861,0.044647883,0.018247446,0.031447664
7.83,68,45,0.19229165,0.19916347,0.265,0,-0.053350681,0.037743862,0.015823221,0.026783541
7.84,68,45,0.19229165,0.19920866,-0.237,0,-0.064915113,0.031501312,0.014353594,0.022927453
7.85,68,50,0.20080013,0.19933049,0.192,0,-0.07417183,0.026504481,0.013182164,0.019843322
7.86,68,50,0.20080013,0.19953221,-0.102,0.30630528,-0.079774298,0.023480235,0.011395897,0.017438066
7.87,68,50,0.20080013,0.19974975,-0.17,0.13613568,-0.081102593,0.022763213,0.00893622,0.015849717
7.88,68,45,0.19229165,0.19995707,-0.373,-0.1701696,-0.078157667,0.024352902,0.0062757,0.015314301
7.89,77,54,0.22292218,0.20017798,0.069,0,-0.072118381,0.027612945,0.0029539554,0.01528345
7.9,63,45,0.18378317,0.20041492,-0.053,0.085084801,-0.064757892,0.031586181,-0.0017266417,0.01492977
7.91,68,50,0.20080013,0.20060996,0.173,-0.068067841,-0.057730455,0.035379634,-0.0076936854,0.013842974
7.92,68,50,0.20080013,0.20073096,-0.352,-0.068067841,-0.051724575,0.038621643,-0.014336953,0.012142345
7.93,68,50,0.20080013,0.20074246,-0.156,0.085084801,-0.046390463,0.041501029,-0.02114011,0.01018046
7.94,72,50,0.20760691,0.20058105,0.31,0,-0.041538208,0.044120305,-0.027717079,0.0082016131
7.95,68,45,0.19229165,0.2001945,-0.015,0,-0.036867724,0.046641461,-0.033625578,0.0065079413
7.96,68,50,0.20080013,0.19957393,-0.533,0,-0.031956603,0.049292514,-0.038249253,0.0055216301
7.97,68,50,0.20080013,0.19874924,-0.033,0.085084801,-0.026850369,0.052048889,-0.040952153,0.0055483681
7.98,68,50,0.20080013,0.19780338,-0.273,-0.085084801,-0.022253887,0.054530098,-0.041464222,0.0065329378
7.99,72,50,0.20760691,0.19685537,0.216,-0.3403392,-0.01867488,0.056462067,-0.039948898,0.0082565846
8,68,50,0.20080013,0.19601769,0.263,-0.10210176,-0.016815417,0.057465816,-0.036821671,0.010322073
8.01,63,45,0.18378317,0.19535995,0.079,0.068067841,-0.016874049,0.057434166,-0.032660585,0.01238679
8.02,63,45,0.18378317,0.19487441,0.265,-0.2552544,-0.018843801,0.056370883,-0.028019988,0.014175447
8.03,72,50,0.20760691,0.19450388,-0.101,-0.3403392,-0.022347742,0.054479434,-0.022977718,0.015750858
8.04,72,50,0.20760691,0.19425046,0.166,0.068067841,-0.02669749,0.052131414,-0.017782208,0.017174603
8.05,63,40,0.17527469,0.19410518,0.174,0,-0.031477324,0.049551231,-0.012562451,0.01849439
8.06,63,40,0.17527469,0.19403868,-0.545,-0.30630528,-0.036294869,0.046950691,-0.0072733651,0.019838663
8.07,72,45,0.19909843,0.1940335,-0.07,0.085084801,-0.040896359,0.04446678,-0.0016735322,0.021396624
8.08,68,45,0.19229165,0.19415248,-0.244,0.49349185,-0.044912232,0.042298987,0.0043869462,0.023342967
8.09,68,45,0.19229165,0.19440544,0.036,0.27227136,-0.048272998,0.040484826,0.010262191,0.025373508
8.1,72,45,0.19909843,0.19477875,-0.187,0.1701696,-0.051089383,0.038964524,0.015517205,0.027240864
8.11,68,50,0.20080013,0.19525254,0.088,0.22122048,-0.053551854,0.037635267,0.019919819,0.028777543
8.12,68,50,0.20080013,0.19580893,0.026,-1.936229e-13,-0.055560925,0.036550759,0.023201254,0.029876006
8.13,72,50,0.20760691,0.19644809,-0.145,-0.15315264,-0.057165155,0.035684786,0.024768609,0.030226698
8.14,72,45,0.19909843,0.19712698,-0.167,-0.1701696,-0.058443706,0.034994616,0.023765864,0.02938024
8.15,68,45,0.19229165,0.1977781,0.027,-0.23823744,-0.060179578,0.034057582,0.019712331,0.026884957
8.16,68,45,0.19229165,0.19831724,-0.193,0.01701696,-0.06254803,0.032779078,0.012734523,0.0227568
8.17,68,45,0.19229165,0.19865556,-0.318,0.085084801,-0.065428258,0.031224314,0.0037400865,0.0174822
8.18,68,45,0.19229165,0.1987551,-0.025,-0.01701696,-0.068821684,0.029392522,-0.0060423386,0.011675092
8.19,77,50,0.21611539,0.19858878,-0.007,0.13613568,-0.073592535,0.026817188,-0.015491216,0.0056629858
8.2,68,40,0.18378317,0.19811954,0.254,0.22122048,-0.08042402,0.023129511,-0.023756123,-0.00031330583
8.21,72,45,0.19909843,0.19735385,-0.052,-0.085084801,-0.089714321,0.018114551,-0.029716176,-0.0058008126
8.22,72,45,0.19909843,0.19645701,0.245,-0.15315264,-0.10136822,0.011823706,-0.032442183,-0.010309239
8.23,72,50,0.20760691,0.19562368,-0.004,0.085084801,-0.11466093,0.0046482218,-0.03185609,-0.013603934
8.24,68,45,0.19229165,0.19494508,-0.426,0,-0.12894723,-0.003063609,-0.029082714,-0.016073161
8.25,68,45,0.19229165,0.19443541,-0.152,-0.085084801,-0.14305933,-0.010681406,-0.025365244,-0.018023325
8.26,72,45,0.19909843,0.19407999,0.034,-0.1701696,-0.15577441,-0.017545083,-0.021193989,-0.019369536
8.27,72,45,0.19909843,0.19382306,-0.271,-0.1701696,-0.16579245,-0.022952879,-0.016808563,-0.019880721
8.28,72,45,0.19909843,0.19362225,-0.156,-0.23823744,-0.17270258,-0.026683008,-0.012619655,-0.019651332
8.29,63,45,0.18378317,0.19345585,-0.179,-0.30630528,-0.17670158,-0.028841693,-0.0088619318,-0.018851812
8.3,63,45,0.18378317,0.19330742,-0.363,-0.15315264,-0.17818432,-0.029642086,-0.0053882048,-0.017515146
8.31,63,45,0.18378317,0.19318492,-0.374,0.068067841,-0.17779745,-0.029433248,-0.0017662863,-0.015599767
8.32,63,45,0.18378317,0.19312491,-0.419,0.22122048,-0.17541586,-0.028147656,0.0026119911,-0.012767832
8.33,72,45,0.19909843,0.19316661,-0.139,0.30630528,-0.17079645,-0.025654071,0.0080092455,-0.0088224126
8.34,72,40,0.19058995,0.19336701,-0.474,0.47647489,-0.16374847,-0.021849529,0.013811499,-0.0040190151
8.35,72,45,0.19909843,0.19374287,0.227,0.23823744,-0.15483462,-0.017037775,0.019210413,0.0010863192
8.36,72,45,0.19909843,0.19426054,-0.412,-0.068067841,-0.14450344,-0.011460944,0.023629837,0.0060844461
8.37,77,50,0.21611539,0.19486743,0.214,-0.068067841,-0.13306457,-0.005286172,0.026887841,0.010800834
8.38,72,40,0.19058995,0.19552731,-0.405,-0.1701696,-0.12078581,0.0013419743,0.02914334,0.015242657
8.39,68,45,0.19229165,0.19619167,0.119,-0.2552544,-0.1087137,0.0078585717,0.02967183,0.018765201
8.4,72,40,0.19058995,0.19681546,0.054,-4.8316906e-13,-0.098523736,0.013359176,0.027933985,0.020646581
8.41,72,40,0.19058995,0.19733185,-0.134,0.1701696,-0.09158475,0.017104882,0.024168112,0.020636497
8.42,72,45,0.19909843,0.1976835,0.254,0.01701696,-0.08864578,0.018691356,0.019086984,0.01888917
8.43,68,54,0.20760691,0.19782709,-0.227,0.10210176,-0.08937349,0.018298534,0.01320736,0.015752947
8.44,68,45,0.19229165,0.1977839,0.274,0.085084801,-0.093224233,0.01621988,0.0067388839,0.011479382
8.45,68,45,0.19229165,0.1976181,-0.244,-0.068067841,-0.098851234,0.013182391,0.00011362532,0.0066480079
8.46,72,45,0.19909843,0.1973782,-0.113,0.085084801,-0.10524022,0.0097335773,-0.0056651382,0.0020342195
8.47,72,45,0.19909843,0.19710874,-0.404,0.068067841,-0.11268611,0.0057142399,-0.0095804226,-0.0019330913
8.48,68,50,0.20080013,0.19689354,0.218,-0.15315264,-0.12143202,0.00099314793,-0.011959788,-0.0054833201
8.49,72,50,0.20760691,0.19677795,-0.398,-0.068067841,-0.13121933,-0.0042901033,-0.01368207,-0.0089860866
8.5,68,40,0.18378317,0.19669688,-0.181,-0.01701696,-0.1413701,-0.0097695485,-0.01507118,-0.012420364
8.51,68,45,0.19229165,0.19655168,0.196,-0.01701696,-0.15079095,-0.014854982,-0.016040345,-0.015447664
8.52,72,45,0.19909843,0.196312,-0.569,0,-0.15800924,-0.018751457,-0.016529814,-0.017640636
8.53,72,45,0.19909843,0.19601848,-0.341,-0.085084801,-0.16194927,-0.020878306,-0.017228634,-0.01905347
8.54,72,50,0.20760691,0.19572673,-0.431,-0.068067841,-0.16175735,-0.020774707,-0.018753237,-0.019763972
8.55,63,45,0.18378317,0.19546144,0.362,0.03403392,-0.15700022,-0.01820678,-0.020954265,-0.019580522
8.56,63,45,0.18378317,0.19524536,-0.27,-0.051050881,-0.14738926,-0.013018727,-0.023152093,-0.01808541
8.57,68,50,0.20080013,0.19504971,-0.242,-0.068067841,-0.13328198,-0.0054035308,-0.02493592,-0.015169725
8.58,68,50,0.20080013,0.19482255,-0.355,0,-0.1149021,0.0045180386,-0.02592022,-0.010701091
8.59,68,50,0.20080013,0.19454902,-0.156,0,-0.093589416,0.016022751,-0.026186092,-0.0050816705
8.6,63,45,0.18378317,0.19421698,0.204,0.13613568,-0.070608498,0.028427989,-0.025763216,0.0013323862
8.61,63,45,0.18378317,0.19385394,0.093,-0.10210176,-0.047747999,0.040768223,-0.024561883,0.00810317
8.62,68,50,0.20080013,0.1935075,0.287,-0.30630528,-0.026260503,0.052367302,-0.022491025,0.014938139
8.63,72,54,0.2144137,0.19317445,-0.266,0.1701696,-0.0072170478,0.062647074,-0.019627198,0.021509938
8.64,59,45,0.17697639,0.1928115,0.189,0.30630528,0.0088396998,0.071314602,-0.015792463,0.027761069
8.65,59,45,0.17697639,0.19240136,-0.371,-0.068067841,0.021814823,0.078318652,-0.010570625,0.033874013
8.66,68,54,0.20760691,0.1920499,-0.511,-0.15315264,0.031258111,0.083416195,-0.0044923224,0.039461936
8.67,68,54,0.20760691,0.19188365,0.371,-0.03403392,0.037031077,0.086532477,0.0015761729,0.044054325
8.68,68,50,0.20080013,0.19196853,0.228,-0.1701696,0.038636052,0.087398852,0.006787801,0.047093326
8.69,63,40,0.17527469,0.19224016,0.377,-0.30630528,0.03585398,0.085897072,0.010395197,0.048146135
8.7,63,40,0.17527469,0.19256997,0.054,-0.23823744,0.028673746,0.082021139,0.012582633,0.047301886
8.71,68,45,0.19229165,0.19285391,0.307,0.23823744,0.017772306,0.076136477,0.014401221,0.045268849
8.72,68,45,0.19229165,0.19310483,-0.138,0.40840704,0.0033475865,0.068349927,0.016455896,0.042402911
8.73,68,45,0.19229165,0.1933685,0.115,0.15315264,-0.014243878,0.058853949,0.019051724,0.038952836
8.74,72,50,0.20760691,0.19368318,-0.198,0.068067841,-0.034549182,0.047893024,0.021383394,0.034638209
8.75,63,45,0.18378317,0.1940326,0.039,0,-0.057008116,0.035769556,0.022904561,0.029337058
8.76,72,45,0.19909843,0.19440454,-0.325,-0.068067841,-0.080684698,0.022988795,0.023830115,0.023409455
8.77,68,45,0.19229165,0.19479606,0.013,0.1701696,-0.10412215,0.010337119,0.024644392,0.017490755
8.78,68,45,0.19229165,0.19522539,-0.587,0.47647489,-0.12506122,-0.00096591683,0.025242099,0.012138091
8.79,68,50,0.20080013,0.19567264,0.228,0.068067841,-0.14242725,-0.010340205,0.02489581,0.0072778024
8.8,72,50,0.20760691,0.19607279,-0.338,-0.2552544,-0.15583616,-0.017578412,0.023376283,0.0028989359
8.81,77,54,0.22292218,0.19641132,0.131,-0.2552544,-0.16599029,-0.023059677,0.021012073,-0.0010238023
8.82,63,40,0.17527469,0.19666569,-0.303,-0.32332224,-0.1733411,-0.027027688,0.018465389,-0.0042811497
8.83,63,45,0.18378317,0.19674574,0.019,-0.37437312,-0.17754212,-0.02929542,0.015750817,-0.0067723015
8.84,63,45,0.18378317,0.19661829,-0.485,0.2552544,-0.1772932,-0.029161052,0.012803707,-0.0081786723
8.85,68,45,0.19229165,0.19637086,-0.453,0.47647489,-0.17223529,-0.026430764,0.010346206,-0.0080422787
8.86,68,50,0.20080013,0.19615583,-0.103,0.23823744,-0.16224257,-0.021036632,0.0090418761,-0.0059973779
8.87,77,54,0.22292218,0.19608572,-0.338,0.068067841,-0.14756985,-0.013116209,0.0089568513,-0.0020796789
8.88,63,45,0.18378317,0.19615445,0.106,-0.18718656,-0.13020779,-0.0037440645,0.0095628757,0.0029094056
8.89,72,50,0.20760691,0.19629533,-0.312,-0.2552544,-0.11284335,0.0056293632,0.010415353,0.0080223582
8.9,63,40,0.17527469,0.19646487,-0.035,-6.7679196e-13,-0.096984602,0.014190009,0.011533419,0.012861714
8.91,72,45,0.19909843,0.19665434,-0.377,0.085084801,-0.082579196,0.021966134,0.012839584,0.017402859
8.92,72,45,0.19909843,0.19685558,0.178,-0.068067841,-0.069818262,0.028854563,0.014494407,0.021674485
8.93,72,50,0.20760691,0.19707311,0.015,0.1701696,-0.0591386,0.034619509,0.016780565,0.025700037
8.94,68,45,0.19229165,0.19729767,0.585,0.01701696,-0.050954419,0.039037379,0.019297904,0.029167641
8.95,63,45,0.18378317,0.19756123,-0.094,-0.068067841,-0.045282446,0.042099143,0.021077348,0.031588246
8.96,72,50,0.20760691,0.19783303,-0.003,0.15315264,-0.041830273,0.043962647,0.021462825,0.032712736
8.97,68,45,0.19229165,0.19805945,0.052,0.23823744,-0.039913075,0.044997562,0.020341845,0.032669704
8.98,72,50,0.20760691,0.19824092,-0.553,-2.4158453e-13,-0.038316057,0.045859642,0.018133349,0.031996496
8.99,72,50,0.20760691,0.19845989,0.147,-0.085084801,-0.036688427,0.046738246,0.015463235,0.031100741
9,68,45,0.19229165,0.19878135,-0.444,-0.15315264,-0.035136642,0.047575909,0.013083792,0.030329851
9.01,72,45,0.19909843,0.19914233,0.453,-0.22122048,-0.034185734,0.048089215,0.010874633,0.029481924
9.02,68,45,0.19229165,0.19942796,0.036,0.01701696,-0.034538145,0.047898981,0.0086897045,0.028294343
9.03,68,45,0.19229165,0.19953589,0.323,0.1701696,-0.036609771,0.046780705,0.006561575,0.02667114
9.04,68,50,0.20080013,0.19942645,-0.946,0.085084801,-0.040585619,0.044634519,0.0048391229,0.024736821
9.05,68,50,0.20080013,0.19917226,0.53,0.15315264,-0.046640376,0.041366125,0.004005955,0.02268604
9.06,68,54,0.20760691,0.19894692,-0.493,0.22122048,-0.054196984,0.037287022,0.0040642964,0.020675659
9.07,68,45,0.19229165,0.19881052,-0.523,0.13613568,-0.062834243,0.032624578,0.0046945656,0.018659572
9.08,72,50,0.20760691,0.19878174,0.086,-0.2552544,-0.071311995,0.028048237,0.0056862277,0.016867232
9.09,72,50,0.20760691,0.19881985,0.197,-0.23823744,-0.078461525,0.024188878,0.0065010721,0.015344975
9.1,72,50,0.20760691,0.19889828,0.355,0.01701696,-0.083754938,0.021331462,0.007050133,0.014190797
9.11,63,40,0.17527469,0.19901143,-0.912,-0.15315264,-0.087050513,0.01955249,0.0075370032,0.013544747
9.12,68,50,0.20080013,0.19918499,0.23,-0.32332224,-0.088803078,0.018606445,0.0078625423,0.013234494
9.13,68,50,0.20080013,0.19937999,0.051,0.01701696,-0.089852253,0.018040094,0.0077830625,0.012911578
9.14,72,45,0.19909843,0.19954782,0.479,0.2552544,-0.091582443,0.017106128,0.0068637238,0.011984926
9.15,63,45,0.18378317,0.19967671,-0.082,0.068067841,-0.094692672,0.015427207,0.0050959704,0.010261589
9.16,68,50,0.20080013,0.19974613,0.128,0.15315264,-0.09902712,0.013087446,0.0027284738,0.0079079599
9.17,68,50,0.20080013,0.19977447,-0.109,0.32332224,-0.10383485,0.010492202,0.00043999835,0.0054661003
9.18,72,50,0.20760691,0.19981678,-0.781,0.30630528,-0.10832478,0.0080685121,-0.0013397668,0.0033643726
9.19,72,50,0.20760691,0.1999474,-0.256,-0.18718656,-0.11213168,0.0060135269,-0.0032476385,0.0013829442
9.2,72,50,0.20760691,0.20020212,-0.183,-0.2552544,-0.11523723,0.0043371311,-0.0061828158,-0.00092284235
9.21,72,50,0.20760691,0.20050317,-0.641,-0.068067841,-0.11819358,0.0027412776,-0.010599712,-0.0039292171
9.22,63,40,0.17527469,0.20070484,0.394,-0.13613568,-0.12146377,0.00097600992,-0.016265232,-0.0076446112
9.23,72,50,0.20760691,0.20070908,-0.373,-0.15315264,-0.12460781,-0.000721162,-0.022734272,-0.011727717
9.24,68,50,0.20080013,0.20048129,0.085,0.23823744,-0.12612902,-0.0015423212,-0.029604739,-0.01557353
9.25,68,50,0.20080013,0.20002884,0.309,0.085084801,-0.12493755,-0.00089915997,-0.036567429,-0.018733294
9.26,72,45,0.19909843,0.1993421,-0.191,-0.1701696,-0.12059309,0.0014460063,-0.043126042,-0.020840018
9.27,72,50,0.20760691,0.1984609,0.263,-0.01701696,-0.11409366,0.0049544363,-0.048304746,-0.021675155
9.28,63,45,0.18378317,0.19746006,-0.746,-0.15315264,-0.10623671,0.0091956682,-0.050988514,-0.020896423
9.29,72,50,0.20760691,0.19641041,-0.134,-0.15315264,-0.0983886,0.013432123,-0.050433773,-0.018500825
9.3,68,45,0.19229165,0.19539275,-0.134,0.085084801,-0.092190224,0.016778044,-0.047200701,-0.015211329
9.31,68,45,0.19229165,0.19449742,-0.064,0.10210176,-0.088317522,0.018868551,-0.04166759,-0.01139952
9.32,72,45,0.19909843,0.19379054,-0.261,-0.23823744,-0.087114858,0.019517757,-0.034109548,-0.0072958955
9.33,68,50,0.20080013,0.19327943,-0.114,-0.3403392,-0.088803041,0.018606465,-0.02496319,-0.0031783622
9.34,68,50,0.20080013,0.1929546,0.221,-0.23823744,-0.094887908,0.015321818,-0.015403903,-4.1042665e-05
9.35,63,40,0.17527469,0.19279007,0.155,-1.9184654e-13,-0.10588481,0.0093856254,-0.0061718657,0.0016068798
9.36,63,40,0.17527469,0.19277484,-0.229,-0.01701696,-0.12111764,0.0011628497,0.0022007579,0.0016818038
9.37,68,45,0.19229165,0.19288449,0.164,0.085084801,-0.13948307,-0.0087509162,0.0099646147,0.00060684925
9.38,72,50,0.20760691,0.19314144,-0.509,0.2552544,-0.15975567,-0.019694187,0.017368763,-0.0011627118
9.39,68,45,0.19229165,0.19356866,-0.094,0.15315264,-0.18049291,-0.030888274,0.024629416,-0.0031294291
9.4,68,45,0.19229165,0.19418291,-0.116,-0.01701696,-0.20017129,-0.041510782,0.031273688,-0.005118547
9.41,63,45,0.18378317,0.19494078,-0.288,0,-0.21788068,-0.051070421,0.036151158,-0.0074596312
9.42,72,45,0.19909843,0.19578755,0.303,0.32332224,-0.23290382,-0.059179999,0.039006119,-0.01008694
9.43,72,45,0.19909843,0.19666116,-0.51,0.23823744,-0.24460186,-0.065494671,0.039963668,-0.012765501
9.44,68,50,0.20080013,0.19749101,-0.629,0.01701696,-0.25268067,-0.069855663,0.039332294,-0.015261685
9.45,77,50,0.21611539,0.19820814,-0.237,0.01701696,-0.257319,-0.072359458,0.037700785,-0.017329337
9.46,68,40,0.18378317,0.19880559,-0.476,0.15315264,-0.25903956,-0.073288228,0.035215923,-0.019036153
9.47,68,50,0.20080013,0.19926338,-0.25,-0.1701696,-0.25826248,-0.072868753,0.031567691,-0.020650531
9.48,72,45,0.19909843,0.19957772,-0.034,-0.085084801,-0.25500588,-0.071110821,0.026925126,-0.022092848
9.49,77,50,0.21611539,0.19973344,-0.572,0.068067841,-0.24886339,-0.06779507,0.021487538,-0.023153766
9.5,63,45,0.18378317,0.19971966,-0.048,-3.5527137e-15,-0.23950718,-0.062744533,0.015708711,-0.023517911
9.51,72,50,0.20760691,0.19956678,-0.49,-0.068067841,-0.22775061,-0.056398263,0.010441685,-0.022978289
9.52,63,45,0.18378317,0.1993739,-0.024,-6.750156e-13,-0.21409953,-0.049029332,0.0062679596,-0.021380686
9.53,77,50,0.21611539,0.19923165,-0.775,0.085084801,-0.19918775,-0.04097986,0.0032009687,-0.018889446
9.54,68,45,0.19229165,0.19914753,0.04,-0.15315264,-0.18374549,-0.032644037,0.00052555009,-0.016059243
9.55,72,50,0.20760691,0.19908104,0.074,-0.15315264,-0.16856459,-0.0244493,-0.0023605446,-0.013404922
9.56,68,45,0.19229165,0.19901405,-0.38,-0.068067841,-0.15400113,-0.016587854,-0.0052411873,-0.010914521
9.57,68,40,0.18378317,0.19895747,0.288,2.4158453e-13,-0.13893215,-0.0084535293,-0.0074278278,-0.0079406786
9.58,68,50,0.20080013,0.19890098,0.094,0.15315264,-0.12250854,0.00041203517,-0.0085248002,-0.0040563825
9.59,68,50,0.20080013,0.19883849,0.299,0.32332224,-0.10556117,0.0095603273,-0.0087024794,0.00042892394
9.6,72,45,0.19909843,0.19872965,-0.127,2.4336089e-13,-0.08906409,0.018465549,-0.0081636632,0.0051509431
9.61,77,50,0.21611539,0.1985565,-0.221,-0.085084801,-0.073950689,0.026623854,-0.0068031431,0.0099103555
9.62,68,45,0.19229165,0.1983294,-0.025,-1.7763568e-15,-0.061135199,0.033541733,-0.0044584712,0.014541631
9.63,68,45,0.19229165,0.19808497,-0.255,-0.15315264,-0.051456523,0.03876634,-0.0009574737,0.018904433
9.64,68,50,0.20080013,0.19789687,-0.831,4.3343107e-13,-0.0456465,0.041902625,0.003617789,0.022760207
9.65,72,45,0.19909843,0.19781519,0.282,0.15315264,-0.042951817,0.043357231,0.0081534257,0.025755328
9.66,68,50,0.20080013,0.19785377,-0.303,-0.085084801,-0.042899865,0.043385275,0.011951898,0.027668587
9.67,72,50,0.20760691,0.19801156,0.127,-0.15315264,-0.046195561,0.041606238,0.014815248,0.028210743
9.68,68,45,0.19229165,0.19827404,0.293,-0.15315264,-0.053120627,0.037868046,0.016941388,0.027404717
9.69,68,45,0.19229165,0.19855198,-0.297,-0.1701696,-0.063098805,0.032481766,0.018524443,0.025503104
9.7,68,45,0.19229165,0.19881234,-0.213,-0.01701696,-0.075225022,0.025935961,0.019754914,0.022845438
9.71,68,45,0.19229165,0.19906058,0.252,0.22122048,-0.088263148,0.018897903,0.020420971,0.019659437
9.72,72,45,0.19909843,0.1993612,-0.24,0.15315264,-0.10190699,0.011532877,0.020602077,0.016067477
9.73,72,45,0.19909843,0.19975731,0.176,0.15315264,-0.11588786,0.0039859181,0.020158086,0.012072002
9.74,77,45,0.20760691,0.20027804,0.04,0.23823744,-0.1297928,-0.003520055,0.018907362,0.0076936537
9.75,68,45,0.19229165,0.20088735,0.028,0.1701696,-0.14372792,-0.011042316,0.016314031,0.0026358577
9.76,72,50,0.20760691,0.20145334,0.317,0.085084801,-0.1583575,-0.018939447,0.012275728,-0.0033318594
9.77,72,50,0.20760691,0.20187332,-0.832,0.15315264,-0.1734017,-0.027060398,0.0072737907,-0.0098933034
